timestamp_offset,pcb_id,side,proximity,ambient,session_id,device_id,start_timestamp
1320,3,2,4,0,device-001_49191,motionplay-device-001,49191
1323,1,1,4,0,device-001_49191,motionplay-device-001,49191
1323,1,2,5,0,device-001_49191,motionplay-device-001,49191
1323,2,1,7,0,device-001_49191,motionplay-device-001,49191
1323,2,2,3,0,device-001_49191,motionplay-device-001,49191
1323,3,1,0,0,device-001_49191,motionplay-device-001,49191
1323,3,2,4,0,device-001_49191,motionplay-device-001,49191
1325,1,1,4,0,device-001_49191,motionplay-device-001,49191
1325,1,2,6,0,device-001_49191,motionplay-device-001,49191
1325,2,1,7,0,device-001_49191,motionplay-device-001,49191
1325,2,2,3,0,device-001_49191,motionplay-device-001,49191
1325,3,1,0,0,device-001_49191,motionplay-device-001,49191
1325,3,2,4,0,device-001_49191,motionplay-device-001,49191
1327,1,1,4,0,device-001_49191,motionplay-device-001,49191
1327,1,2,6,0,device-001_49191,motionplay-device-001,49191
1327,2,1,7,0,device-001_49191,motionplay-device-001,49191
1327,2,2,3,0,device-001_49191,motionplay-device-001,49191
1327,3,1,0,0,device-001_49191,motionplay-device-001,49191
1327,3,2,4,0,device-001_49191,motionplay-device-001,49191
1329,1,1,4,0,device-001_49191,motionplay-device-001,49191
1329,1,2,6,0,device-001_49191,motionplay-device-001,49191
1329,2,1,7,0,device-001_49191,motionplay-device-001,49191
1329,2,2,3,0,device-001_49191,motionplay-device-001,49191
1329,3,1,0,0,device-001_49191,motionplay-device-001,49191
1329,3,2,4,0,device-001_49191,motionplay-device-001,49191
1331,1,1,4,0,device-001_49191,motionplay-device-001,49191
1331,1,2,6,0,device-001_49191,motionplay-device-001,49191
1331,2,1,7,0,device-001_49191,motionplay-device-001,49191
1331,2,2,3,0,device-001_49191,motionplay-device-001,49191
1331,3,1,0,0,device-001_49191,motionplay-device-001,49191
1331,3,2,4,0,device-001_49191,motionplay-device-001,49191
1333,1,1,4,0,device-001_49191,motionplay-device-001,49191
1333,1,2,6,0,device-001_49191,motionplay-device-001,49191
1333,2,1,7,0,device-001_49191,motionplay-device-001,49191
1333,2,2,4,0,device-001_49191,motionplay-device-001,49191
1333,3,1,0,0,device-001_49191,motionplay-device-001,49191
1333,3,2,4,0,device-001_49191,motionplay-device-001,49191
1336,1,1,4,0,device-001_49191,motionplay-device-001,49191
1336,1,2,6,0,device-001_49191,motionplay-device-001,49191
1336,2,1,7,0,device-001_49191,motionplay-device-001,49191
1336,2,2,4,0,device-001_49191,motionplay-device-001,49191
1336,3,1,0,0,device-001_49191,motionplay-device-001,49191
1336,3,2,4,0,device-001_49191,motionplay-device-001,49191
1338,1,1,4,0,device-001_49191,motionplay-device-001,49191
1338,1,2,6,0,device-001_49191,motionplay-device-001,49191
1338,2,1,7,0,device-001_49191,motionplay-device-001,49191
1338,2,2,4,0,device-001_49191,motionplay-device-001,49191
1338,3,1,0,0,device-001_49191,motionplay-device-001,49191
1338,3,2,4,0,device-001_49191,motionplay-device-001,49191
1340,1,1,4,0,device-001_49191,motionplay-device-001,49191
1340,1,2,6,0,device-001_49191,motionplay-device-001,49191
1340,2,1,7,0,device-001_49191,motionplay-device-001,49191
1340,2,2,4,0,device-001_49191,motionplay-device-001,49191
1340,3,1,0,0,device-001_49191,motionplay-device-001,49191
1340,3,2,4,0,device-001_49191,motionplay-device-001,49191
1342,1,1,4,0,device-001_49191,motionplay-device-001,49191
1342,1,2,4,0,device-001_49191,motionplay-device-001,49191
1342,2,1,7,0,device-001_49191,motionplay-device-001,49191
1342,2,2,4,0,device-001_49191,motionplay-device-001,49191
1342,3,1,0,0,device-001_49191,motionplay-device-001,49191
1342,3,2,4,0,device-001_49191,motionplay-device-001,49191
1344,1,1,4,0,device-001_49191,motionplay-device-001,49191
1344,1,2,4,0,device-001_49191,motionplay-device-001,49191
1344,2,1,8,0,device-001_49191,motionplay-device-001,49191
1344,2,2,4,0,device-001_49191,motionplay-device-001,49191
1344,3,1,5,0,device-001_49191,motionplay-device-001,49191
1344,3,2,4,0,device-001_49191,motionplay-device-001,49191
1346,1,1,4,0,device-001_49191,motionplay-device-001,49191
1346,1,2,4,0,device-001_49191,motionplay-device-001,49191
1346,2,1,8,0,device-001_49191,motionplay-device-001,49191
1346,2,2,4,0,device-001_49191,motionplay-device-001,49191
1346,3,1,5,0,device-001_49191,motionplay-device-001,49191
1346,3,2,4,0,device-001_49191,motionplay-device-001,49191
1349,1,1,4,0,device-001_49191,motionplay-device-001,49191
1349,1,2,4,0,device-001_49191,motionplay-device-001,49191
