timestamp_offset,pcb_id,side,proximity,ambient,session_id,device_id,start_timestamp
2524,2,2,0,602,device-001_19219727,motionplay-device-001,19219748
2565,1,1,1,1474,device-001_19219727,motionplay-device-001,19219748
2565,1,2,0,1313,device-001_19219727,motionplay-device-001,19219748
2565,2,1,1,547,device-001_19219727,motionplay-device-001,19219748
2565,2,2,1,597,device-001_19219727,motionplay-device-001,19219748
2606,1,1,1,1474,device-001_19219727,motionplay-device-001,19219748
2606,1,2,4,1313,device-001_19219727,motionplay-device-001,19219748
2606,2,1,1,547,device-001_19219727,motionplay-device-001,19219748
2606,2,2,1,597,device-001_19219727,motionplay-device-001,19219748
2647,1,1,0,1478,device-001_19219727,motionplay-device-001,19219748
2647,1,2,1,1312,device-001_19219727,motionplay-device-001,19219748
2647,2,1,1,547,device-001_19219727,motionplay-device-001,19219748
2647,2,2,1,602,device-001_19219727,motionplay-device-001,19219748
2688,1,1,1,1478,device-001_19219727,motionplay-device-001,19219748
2688,1,2,1,1312,device-001_19219727,motionplay-device-001,19219748
2688,2,1,1,553,device-001_19219727,motionplay-device-001,19219748
2688,2,2,0,601,device-001_19219727,motionplay-device-001,19219748
2729,1,1,1,1477,device-001_19219727,motionplay-device-001,19219748
2729,1,0,0,0,device-001_19219727,motionplay-device-001,19219748
3016,2,1,1,552,device-001_19219727,motionplay-device-001,19219748
3016,2,2,0,598,device-001_19219727,motionplay-device-001,19219748
3057,1,1,1,1480,device-001_19219727,motionplay-device-001,19219748
3057,1,2,0,1308,device-001_19219727,motionplay-device-001,19219748
3057,2,1,1,552,device-001_19219727,motionplay-device-001,19219748
3057,2,2,0,608,device-001_19219727,motionplay-device-001,19219748
3098,1,1,0,1480,device-001_19219727,motionplay-device-001,19219748
3098,1,2,1,1314,device-001_19219727,motionplay-device-001,19219748
3098,2,1,0,546,device-001_19219727,motionplay-device-001,19219748
3098,2,2,0,608,device-001_19219727,motionplay-device-001,19219748
3139,1,1,1,1480,device-001_19219727,motionplay-device-001,19219748
3139,1,2,1,1315,device-001_19219727,motionplay-device-001,19219748
3139,2,1,0,546,device-001_19219727,motionplay-device-001,19219748
3139,2,2,0,599,device-001_19219727,motionplay-device-001,19219748
3180,1,1,2,1480,device-001_19219727,motionplay-device-001,19219748
3180,1,2,1,1315,device-001_19219727,motionplay-device-001,19219748
3180,2,1,2,551,device-001_19219727,motionplay-device-001,19219748
3180,2,2,0,602,device-001_19219727,motionplay-device-001,19219748
3221,1,1,1,1482,device-001_19219727,motionplay-device-001,19219748
3221,1,2,1,1320,device-001_19219727,motionplay-device-001,19219748
3221,2,1,1,548,device-001_19219727,motionplay-device-001,19219748
3221,2,2,1,602,device-001_19219727,motionplay-device-001,19219748
3262,1,1,1,1482,device-001_19219727,motionplay-device-001,19219748
3262,1,2,0,1320,device-001_19219727,motionplay-device-001,19219748
3262,2,1,0,548,device-001_19219727,motionplay-device-001,19219748
3262,2,2,1,609,device-001_19219727,motionplay-device-001,19219748
3303,1,1,2,1482,device-001_19219727,motionplay-device-001,19219748
3303,1,2,1,1309,device-001_19219727,motionplay-device-001,19219748
3303,2,1,1,552,device-001_19219727,motionplay-device-001,19219748
3303,2,2,0,609,device-001_19219727,motionplay-device-001,19219748
