timestamp_offset,pcb_id,side,proximity,ambient,session_id,device_id,start_timestamp
1131,1,1,2,1483,device-001_19331032,motionplay-device-001,19331052
1131,1,2,1,1320,device-001_19331032,motionplay-device-001,19331052
1131,2,1,0,547,device-001_19331032,motionplay-device-001,19331052
1131,2,2,1,604,device-001_19331032,motionplay-device-001,19331052
1172,1,1,2,1483,device-001_19331032,motionplay-device-001,19331052
1172,1,2,1,1313,device-001_19331032,motionplay-device-001,19331052
1172,2,1,1,547,device-001_19331032,motionplay-device-001,19331052
1172,2,2,0,604,device-001_19331032,motionplay-device-001,19331052
1213,1,1,0,1482,device-001_19331032,motionplay-device-001,19331052
1213,1,2,1,1313,device-001_19331032,motionplay-device-001,19331052
1213,2,1,1,547,device-001_19331032,motionplay-device-001,19331052
1213,2,2,1,604,device-001_19331032,motionplay-device-001,19331052
1254,1,1,1,1483,device-001_19331032,motionplay-device-001,19331052
1254,1,2,1,1312,device-001_19331032,motionplay-device-001,19331052
1254,2,1,0,547,device-001_19331032,motionplay-device-001,19331052
1254,2,2,2,603,device-001_19331032,motionplay-device-001,19331052
1295,1,1,13,1483,device-001_19331032,motionplay-device-001,19331052
1295,1,2,1,1312,device-001_19331032,motionplay-device-001,19331052
1295,2,1,0,552,device-001_19331032,motionplay-device-001,19331052
1295,2,2,0,598,device-001_19331032,motionplay-device-001,19331052
1336,1,1,2,1477,device-001_19331032,motionplay-device-001,19331052
1336,1,2,1,1317,device-001_19331032,motionplay-device-001,19331052
1336,2,1,1,548,device-001_19331032,motionplay-device-001,19331052
1336,2,2,1,598,device-001_19331032,motionplay-device-001,19331052
1377,1,1,1,1477,device-001_19331032,motionplay-device-001,19331052
1377,1,2,1,1312,device-001_19331032,motionplay-device-001,19331052
1377,2,1,0,548,device-001_19331032,motionplay-device-001,19331052
1377,2,2,1,608,device-001_19331032,motionplay-device-001,19331052
1418,1,1,1,1489,device-001_19331032,motionplay-device-001,19331052
1418,1,2,1,1312,device-001_19331032,motionplay-device-001,19331052
1418,2,1,1,550,device-001_19331032,motionplay-device-001,19331052
1418,2,2,1,608,device-001_19331032,motionplay-device-001,19331052
1459,1,1,1,1489,device-001_19331032,motionplay-device-001,19331052
1459,1,2,1,1326,device-001_19331032,motionplay-device-001,19331052
1459,2,1,1,550,device-001_19331032,motionplay-device-001,19331052
1459,2,2,0,598,device-001_19331032,motionplay-device-001,19331052
1500,1,1,1,1484,device-001_19331032,motionplay-device-001,19331052
1500,1,2,1,1317,device-001_19331032,motionplay-device-001,19331052
1500,2,1,0,548,device-001_19331032,motionplay-device-001,19331052
1500,2,2,1,608,device-001_19331032,motionplay-device-001,19331052
1541,1,1,2,1483,device-001_19331032,motionplay-device-001,19331052
1541,1,2,1,1317,device-001_19331032,motionplay-device-001,19331052
1541,2,1,1,555,device-001_19331032,motionplay-device-001,19331052
1541,2,2,1,608,device-001_19331032,motionplay-device-001,19331052
1582,1,1,1,1483,device-001_19331032,motionplay-device-001,19331052
1582,1,2,1,1312,device-001_19331032,motionplay-device-001,19331052
1582,2,1,1,555,device-001_19331032,motionplay-device-001,19331052
1582,2,2,0,598,device-001_19331032,motionplay-device-001,19331052
1623,1,1,2,1478,device-001_19331032,motionplay-device-001,19331052
1623,1,2,1,1311,device-001_19331032,motionplay-device-001,19331052
1623,2,1,2,551,device-001_19331032,motionplay-device-001,19331052
1623,2,2,0,598,device-001_19331032,motionplay-device-001,19331052
1664,1,1,1,1478,device-001_19331032,motionplay-device-001,19331052
1664,1,2,1,1311,device-001_19331032,motionplay-device-001,19331052
1664,2,1,1,551,device-001_19331032,motionplay-device-001,19331052
1664,2,2,0,602,device-001_19331032,motionplay-device-001,19331052
1705,1,1,1,1487,device-001_19331032,motionplay-device-001,19331052
1705,1,0,0,0,device-001_19331032,motionplay-device-001,19331052
1992,2,1,1,548,device-001_19331032,motionplay-device-001,19331052
1992,2,2,1,600,device-001_19331032,motionplay-device-001,19331052
2033,1,1,2,1480,device-001_19331032,motionplay-device-001,19331052
2033,1,2,1,1313,device-001_19331032,motionplay-device-001,19331052
2033,2,1,1,545,device-001_19331032,motionplay-device-001,19331052
2033,2,2,1,600,device-001_19331032,motionplay-device-001,19331052
2074,1,1,1,1480,device-001_19331032,motionplay-device-001,19331052
2074,1,2,1,1318,device-001_19331032,motionplay-device-001,19331052
2074,2,1,1,545,device-001_19331032,motionplay-device-001,19331052
2074,2,2,1,602,device-001_19331032,motionplay-device-001,19331052
2115,1,1,1,1488,device-001_19331032,motionplay-device-001,19331052
2115,1,2,1,1318,device-001_19331032,motionplay-device-001,19331052
2115,2,1,1,547,device-001_19331032,motionplay-device-001,19331052
2115,2,2,1,602,device-001_19331032,motionplay-device-001,19331052
2156,1,1,2,1486,device-001_19331032,motionplay-device-001,19331052
2156,1,2,1,1316,device-001_19331032,motionplay-device-001,19331052
2156,2,1,10,548,device-001_19331032,motionplay-device-001,19331052
2156,2,2,1,596,device-001_19331032,motionplay-device-001,19331052
2197,1,1,0,1486,device-001_19331032,motionplay-device-001,19331052
2197,1,2,1,1316,device-001_19331032,motionplay-device-001,19331052
2197,2,1,1,548,device-001_19331032,motionplay-device-001,19331052
2197,2,2,0,598,device-001_19331032,motionplay-device-001,19331052
2238,1,1,1,1483,device-001_19331032,motionplay-device-001,19331052
2238,1,2,1,1322,device-001_19331032,motionplay-device-001,19331052
2238,2,1,0,553,device-001_19331032,motionplay-device-001,19331052
2238,2,2,0,598,device-001_19331032,motionplay-device-001,19331052
2279,1,1,2,1483,device-001_19331032,motionplay-device-001,19331052
2279,1,2,1,1318,device-001_19331032,motionplay-device-001,19331052
2279,2,1,1,553,device-001_19331032,motionplay-device-001,19331052
2279,2,2,1,602,device-001_19331032,motionplay-device-001,19331052
2320,1,1,1,1482,device-001_19331032,motionplay-device-001,19331052
2320,1,2,1,1318,device-001_19331032,motionplay-device-001,19331052
