timestamp_offset,pcb_id,side,proximity,ambient,session_id,device_id,start_timestamp
6835,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
6835,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
6835,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
6835,2,2,1,0,device-001_58233009,motionplay-device-001,58233031
6835,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
6835,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
6841,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
6841,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
6841,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
6841,2,2,4,0,device-001_58233009,motionplay-device-001,58233031
6841,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
6841,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
6846,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
6846,1,2,0,0,device-001_58233009,motionplay-device-001,58233031
6846,2,1,1,0,device-001_58233009,motionplay-device-001,58233031
6846,2,2,1,0,device-001_58233009,motionplay-device-001,58233031
6846,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
6846,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
6851,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
6851,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
6851,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
6851,2,2,1,0,device-001_58233009,motionplay-device-001,58233031
6851,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
6851,3,2,2,0,device-001_58233009,motionplay-device-001,58233031
6856,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
6856,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
6856,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
6856,2,2,0,0,device-001_58233009,motionplay-device-001,58233031
6856,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
6856,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
6861,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
6861,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
6861,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
6861,2,2,1,0,device-001_58233009,motionplay-device-001,58233031
6861,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
6861,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
6867,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
6867,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
6867,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
6867,2,2,1,0,device-001_58233009,motionplay-device-001,58233031
6867,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
6867,3,2,2,0,device-001_58233009,motionplay-device-001,58233031
6872,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
6872,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
6872,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
6872,2,2,1,0,device-001_58233009,motionplay-device-001,58233031
6872,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
6872,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
6877,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
6877,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
6877,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
6877,2,2,1,0,device-001_58233009,motionplay-device-001,58233031
6877,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
6877,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
6882,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
6882,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
6882,2,1,2,0,device-001_58233009,motionplay-device-001,58233031
6882,2,2,0,0,device-001_58233009,motionplay-device-001,58233031
6882,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
6882,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
6887,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
6887,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
6887,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
6887,2,2,0,0,device-001_58233009,motionplay-device-001,58233031
6887,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
6887,3,2,2,0,device-001_58233009,motionplay-device-001,58233031
6892,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
6892,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
6892,2,1,1,0,device-001_58233009,motionplay-device-001,58233031
6892,2,2,1,0,device-001_58233009,motionplay-device-001,58233031
6892,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
6892,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
6898,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
6898,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
6898,2,1,4,0,device-001_58233009,motionplay-device-001,58233031
6898,2,2,0,0,device-001_58233009,motionplay-device-001,58233031
6898,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
6898,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
6903,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
6903,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
6903,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
6903,2,2,1,0,device-001_58233009,motionplay-device-001,58233031
6903,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
6903,3,2,2,0,device-001_58233009,motionplay-device-001,58233031
6908,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
6908,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
6908,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
6908,2,2,1,0,device-001_58233009,motionplay-device-001,58233031
6908,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
6908,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
6913,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
6913,1,2,2,0,device-001_58233009,motionplay-device-001,58233031
6913,2,1,1,0,device-001_58233009,motionplay-device-001,58233031
6913,2,2,0,0,device-001_58233009,motionplay-device-001,58233031
6913,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
6913,3,2,0,0,device-001_58233009,motionplay-device-001,58233031
6918,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
6918,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
6918,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
6918,2,2,1,0,device-001_58233009,motionplay-device-001,58233031
6918,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
6918,3,2,2,0,device-001_58233009,motionplay-device-001,58233031
6923,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
