timestamp_offset,pcb_id,side,proximity,ambient,session_id,device_id,start_timestamp
1111,3,2,4,0,device-001_563349,motionplay-device-001,563370
1113,1,1,3,0,device-001_563349,motionplay-device-001,563370
1113,1,2,2,0,device-001_563349,motionplay-device-001,563370
1113,2,1,2,0,device-001_563349,motionplay-device-001,563370
1113,2,2,3,0,device-001_563349,motionplay-device-001,563370
1113,3,1,3,0,device-001_563349,motionplay-device-001,563370
1113,3,2,4,0,device-001_563349,motionplay-device-001,563370
1115,1,1,3,0,device-001_563349,motionplay-device-001,563370
1115,1,2,2,0,device-001_563349,motionplay-device-001,563370
1115,2,1,2,0,device-001_563349,motionplay-device-001,563370
1115,2,2,3,0,device-001_563349,motionplay-device-001,563370
1115,3,1,3,0,device-001_563349,motionplay-device-001,563370
1115,3,2,4,0,device-001_563349,motionplay-device-001,563370
1117,1,1,3,0,device-001_563349,motionplay-device-001,563370
1117,1,2,2,0,device-001_563349,motionplay-device-001,563370
1117,2,1,2,0,device-001_563349,motionplay-device-001,563370
1117,2,2,3,0,device-001_563349,motionplay-device-001,563370
1117,3,1,3,0,device-001_563349,motionplay-device-001,563370
1117,3,2,4,0,device-001_563349,motionplay-device-001,563370
1119,1,1,3,0,device-001_563349,motionplay-device-001,563370
1119,1,2,2,0,device-001_563349,motionplay-device-001,563370
1119,2,1,2,0,device-001_563349,motionplay-device-001,563370
1119,2,2,3,0,device-001_563349,motionplay-device-001,563370
1119,3,1,3,0,device-001_563349,motionplay-device-001,563370
1119,3,2,4,0,device-001_563349,motionplay-device-001,563370
1121,1,1,3,0,device-001_563349,motionplay-device-001,563370
1121,1,2,2,0,device-001_563349,motionplay-device-001,563370
1121,2,1,2,0,device-001_563349,motionplay-device-001,563370
1121,2,2,3,0,device-001_563349,motionplay-device-001,563370
1121,3,1,4,0,device-001_563349,motionplay-device-001,563370
1121,3,2,4,0,device-001_563349,motionplay-device-001,563370
1124,1,1,3,0,device-001_563349,motionplay-device-001,563370
1124,1,2,2,0,device-001_563349,motionplay-device-001,563370
1124,2,1,2,0,device-001_563349,motionplay-device-001,563370
1124,2,2,3,0,device-001_563349,motionplay-device-001,563370
1124,3,1,4,0,device-001_563349,motionplay-device-001,563370
1124,3,2,4,0,device-001_563349,motionplay-device-001,563370
1126,1,1,3,0,device-001_563349,motionplay-device-001,563370
1126,1,2,2,0,device-001_563349,motionplay-device-001,563370
1126,2,1,2,0,device-001_563349,motionplay-device-001,563370
1126,2,2,3,0,device-001_563349,motionplay-device-001,563370
1126,3,1,4,0,device-001_563349,motionplay-device-001,563370
1126,3,2,4,0,device-001_563349,motionplay-device-001,563370
1128,1,1,3,0,device-001_563349,motionplay-device-001,563370
1128,1,2,2,0,device-001_563349,motionplay-device-001,563370
1128,2,1,2,0,device-001_563349,motionplay-device-001,563370
1128,2,2,3,0,device-001_563349,motionplay-device-001,563370
1128,3,1,4,0,device-001_563349,motionplay-device-001,563370
1128,3,2,4,0,device-001_563349,motionplay-device-001,563370
1130,1,1,3,0,device-001_563349,motionplay-device-001,563370
1130,1,2,2,0,device-001_563349,motionplay-device-001,563370
1130,2,1,1,0,device-001_563349,motionplay-device-001,563370
1130,2,2,3,0,device-001_563349,motionplay-device-001,563370
1130,3,1,4,0,device-001_563349,motionplay-device-001,563370
1130,3,2,4,0,device-001_563349,motionplay-device-001,563370
1132,1,1,3,0,device-001_563349,motionplay-device-001,563370
1132,1,2,2,0,device-001_563349,motionplay-device-001,563370
1132,2,1,1,0,device-001_563349,motionplay-device-001,563370
1132,2,2,3,0,device-001_563349,motionplay-device-001,563370
1132,3,1,4,0,device-001_563349,motionplay-device-001,563370
1132,3,2,4,0,device-001_563349,motionplay-device-001,563370
1134,1,1,3,0,device-001_563349,motionplay-device-001,563370
1134,1,2,2,0,device-001_563349,motionplay-device-001,563370
1134,2,1,1,0,device-001_563349,motionplay-device-001,563370
1134,2,2,3,0,device-001_563349,motionplay-device-001,563370
1134,3,1,4,0,device-001_563349,motionplay-device-001,563370
1134,3,2,4,0,device-001_563349,motionplay-device-001,563370
1136,1,1,3,0,device-001_563349,motionplay-device-001,563370
1136,1,2,2,0,device-001_563349,motionplay-device-001,563370
1136,2,1,1,0,device-001_563349,motionplay-device-001,563370
1136,2,2,3,0,device-001_563349,motionplay-device-001,563370
1136,3,1,4,0,device-001_563349,motionplay-device-001,563370
1136,3,2,4,0,device-001_563349,motionplay-device-001,563370
1139,1,1,3,0,device-001_563349,motionplay-device-001,563370
1139,1,2,0,0,device-001_563349,motionplay-device-001,563370
1139,2,1,1,0,device-001_563349,motionplay-device-001,563370
1139,2,2,1,0,device-001_563349,motionplay-device-001,563370
1139,3,1,4,0,device-001_563349,motionplay-device-001,563370
1139,3,2,4,0,device-001_563349,motionplay-device-001,563370
1141,1,1,3,0,device-001_563349,motionplay-device-001,563370
1141,1,2,0,0,device-001_563349,motionplay-device-001,563370
1141,2,1,1,0,device-001_563349,motionplay-device-001,563370
1141,2,2,1,0,device-001_563349,motionplay-device-001,563370
1141,3,1,4,0,device-001_563349,motionplay-device-001,563370
1141,3,2,4,0,device-001_563349,motionplay-device-001,563370
1143,1,1,3,0,device-001_563349,motionplay-device-001,563370
1143,1,2,0,0,device-001_563349,motionplay-device-001,563370
1143,2,1,1,0,device-001_563349,motionplay-device-001,563370
1143,2,2,1,0,device-001_563349,motionplay-device-001,563370
1143,3,1,4,0,device-001_563349,motionplay-device-001,563370
1143,3,2,4,0,device-001_563349,motionplay-device-001,563370
1145,1,1,3,0,device-001_563349,motionplay-device-001,563370
1145,1,2,0,0,device-001_563349,motionplay-device-001,563370
1145,2,1,1,0,device-001_563349,motionplay-device-001,563370
1145,2,2,1,0,device-001_563349,motionplay-device-001,563370
1145,3,1,4,0,device-001_563349,motionplay-device-001,563370
1145,3,2,4,0,device-001_563349,motionplay-device-001,563370
1147,1,1,3,0,device-001_563349,motionplay-device-001,563370
1147,1,2,0,0,device-001_563349,motionplay-device-001,563370
1147,2,1,1,0,device-001_563349,motionplay-device-001,563370
1147,2,2,1,0,device-001_563349,motionplay-device-001,563370
1147,3,1,4,0,device-001_563349,motionplay-device-001,563370
1147,3,2,4,0,device-001_563349,motionplay-device-001,563370
1149,1,1,3,0,device-001_563349,motionplay-device-001,563370
1149,1,2,0,0,device-001_563349,motionplay-device-001,563370
1149,2,1,1,0,device-001_563349,motionplay-device-001,563370
1149,2,2,1,0,device-001_563349,motionplay-device-001,563370
1149,3,1,4,0,device-001_563349,motionplay-device-001,563370
1149,3,2,4,0,device-001_563349,motionplay-device-001,563370
1152,1,1,3,0,device-001_563349,motionplay-device-001,563370
1152,1,2,0,0,device-001_563349,motionplay-device-001,563370
1152,2,1,1,0,device-001_563349,motionplay-device-001,563370
1152,2,2,1,0,device-001_563349,motionplay-device-001,563370
1152,3,1,4,0,device-001_563349,motionplay-device-001,563370
1152,3,2,4,0,device-001_563349,motionplay-device-001,563370
1154,1,1,3,0,device-001_563349,motionplay-device-001,563370
1154,1,2,0,0,device-001_563349,motionplay-device-001,563370
1154,2,1,1,0,device-001_563349,motionplay-device-001,563370
1154,2,2,1,0,device-001_563349,motionplay-device-001,563370
1154,3,1,4,0,device-001_563349,motionplay-device-001,563370
1154,3,2,4,0,device-001_563349,motionplay-device-001,563370
1156,1,1,3,0,device-001_563349,motionplay-device-001,563370
1156,1,2,0,0,device-001_563349,motionplay-device-001,563370
1156,2,1,1,0,device-001_563349,motionplay-device-001,563370
1156,2,2,1,0,device-001_563349,motionplay-device-001,563370
1156,3,1,4,0,device-001_563349,motionplay-device-001,563370
1156,3,2,4,0,device-001_563349,motionplay-device-001,563370
1158,1,1,3,0,device-001_563349,motionplay-device-001,563370
1158,1,2,2,0,device-001_563349,motionplay-device-001,563370
1158,2,1,1,0,device-001_563349,motionplay-device-001,563370
1158,2,2,1,0,device-001_563349,motionplay-device-001,563370
1158,3,1,4,0,device-001_563349,motionplay-device-001,563370
1158,3,2,4,0,device-001_563349,motionplay-device-001,563370
1160,1,1,3,0,device-001_563349,motionplay-device-001,563370
1160,1,2,2,0,device-001_563349,motionplay-device-001,563370
1160,2,1,1,0,device-001_563349,motionplay-device-001,563370
1160,2,2,1,0,device-001_563349,motionplay-device-001,563370
1160,3,1,4,0,device-001_563349,motionplay-device-001,563370
1160,3,2,4,0,device-001_563349,motionplay-device-001,563370
1162,1,1,3,0,device-001_563349,motionplay-device-001,563370
1162,1,2,2,0,device-001_563349,motionplay-device-001,563370
1162,2,1,1,0,device-001_563349,motionplay-device-001,563370
1162,2,2,1,0,device-001_563349,motionplay-device-001,563370
1162,3,1,4,0,device-001_563349,motionplay-device-001,563370
1162,3,2,4,0,device-001_563349,motionplay-device-001,563370
1164,1,1,3,0,device-001_563349,motionplay-device-001,563370
1164,1,2,2,0,device-001_563349,motionplay-device-001,563370
1164,2,1,1,0,device-001_563349,motionplay-device-001,563370
1164,2,2,1,0,device-001_563349,motionplay-device-001,563370
1164,3,1,4,0,device-001_563349,motionplay-device-001,563370
1164,3,2,4,0,device-001_563349,motionplay-device-001,563370
1167,1,1,3,0,device-001_563349,motionplay-device-001,563370
1167,1,2,2,0,device-001_563349,motionplay-device-001,563370
1167,2,1,1,0,device-001_563349,motionplay-device-001,563370
1167,2,2,1,0,device-001_563349,motionplay-device-001,563370
1167,3,1,4,0,device-001_563349,motionplay-device-001,563370
1167,3,2,4,0,device-001_563349,motionplay-device-001,563370
1169,1,1,3,0,device-001_563349,motionplay-device-001,563370
1169,1,2,2,0,device-001_563349,motionplay-device-001,563370
1169,2,1,2,0,device-001_563349,motionplay-device-001,563370
1169,2,2,1,0,device-001_563349,motionplay-device-001,563370
1169,3,1,4,0,device-001_563349,motionplay-device-001,563370
1169,3,2,4,0,device-001_563349,motionplay-device-001,563370
1171,1,1,3,0,device-001_563349,motionplay-device-001,563370
1171,1,2,2,0,device-001_563349,motionplay-device-001,563370
1171,2,1,2,0,device-001_563349,motionplay-device-001,563370
1171,2,2,1,0,device-001_563349,motionplay-device-001,563370
1171,3,1,4,0,device-001_563349,motionplay-device-001,563370
1171,3,2,4,0,device-001_563349,motionplay-device-001,563370
1173,1,1,3,0,device-001_563349,motionplay-device-001,563370
1173,1,2,2,0,device-001_563349,motionplay-device-001,563370
1173,2,1,2,0,device-001_563349,motionplay-device-001,563370
1173,2,2,1,0,device-001_563349,motionplay-device-001,563370
1173,3,1,4,0,device-001_563349,motionplay-device-001,563370
1173,3,2,4,0,device-001_563349,motionplay-device-001,563370
1175,1,1,3,0,device-001_563349,motionplay-device-001,563370
1175,1,2,2,0,device-001_563349,motionplay-device-001,563370
1175,2,1,2,0,device-001_563349,motionplay-device-001,563370
1175,2,2,1,0,device-001_563349,motionplay-device-001,563370
1175,3,1,4,0,device-001_563349,motionplay-device-001,563370
1175,3,2,4,0,device-001_563349,motionplay-device-001,563370
1177,1,1,3,0,device-001_563349,motionplay-device-001,563370
1177,1,2,2,0,device-001_563349,motionplay-device-001,563370
1177,2,1,2,0,device-001_563349,motionplay-device-001,563370
1177,2,2,14,0,device-001_563349,motionplay-device-001,563370
1177,3,1,6,0,device-001_563349,motionplay-device-001,563370
1177,3,2,4,0,device-001_563349,motionplay-device-001,563370
1180,1,1,3,0,device-001_563349,motionplay-device-001,563370
1180,1,2,2,0,device-001_563349,motionplay-device-001,563370
1180,2,1,2,0,device-001_563349,motionplay-device-001,563370
1180,2,2,14,0,device-001_563349,motionplay-device-001,563370
1180,3,1,6,0,device-001_563349,motionplay-device-001,563370
1180,3,2,4,0,device-001_563349,motionplay-device-001,563370
1182,1,1,3,0,device-001_563349,motionplay-device-001,563370
1182,1,2,2,0,device-001_563349,motionplay-device-001,563370
1182,2,1,2,0,device-001_563349,motionplay-device-001,563370
1182,2,2,14,0,device-001_563349,motionplay-device-001,563370
1182,3,1,6,0,device-001_563349,motionplay-device-001,563370
1182,3,2,4,0,device-001_563349,motionplay-device-001,563370
1184,1,1,3,0,device-001_563349,motionplay-device-001,563370
1184,1,2,2,0,device-001_563349,motionplay-device-001,563370
1184,2,1,2,0,device-001_563349,motionplay-device-001,563370
1184,2,2,14,0,device-001_563349,motionplay-device-001,563370
1184,3,1,6,0,device-001_563349,motionplay-device-001,563370
1184,3,2,5,0,device-001_563349,motionplay-device-001,563370
1186,1,1,3,0,device-001_563349,motionplay-device-001,563370
1186,1,2,2,0,device-001_563349,motionplay-device-001,563370
1186,2,1,2,0,device-001_563349,motionplay-device-001,563370
1186,2,2,14,0,device-001_563349,motionplay-device-001,563370
1186,3,1,6,0,device-001_563349,motionplay-device-001,563370
1186,3,2,5,0,device-001_563349,motionplay-device-001,563370
1188,1,1,3,0,device-001_563349,motionplay-device-001,563370
1188,1,2,2,0,device-001_563349,motionplay-device-001,563370
1188,2,1,2,0,device-001_563349,motionplay-device-001,563370
1188,2,2,14,0,device-001_563349,motionplay-device-001,563370
1188,3,1,6,0,device-001_563349,motionplay-device-001,563370
1188,3,2,5,0,device-001_563349,motionplay-device-001,563370
1191,1,1,3,0,device-001_563349,motionplay-device-001,563370
1191,1,2,2,0,device-001_563349,motionplay-device-001,563370
1191,2,1,2,0,device-001_563349,motionplay-device-001,563370
1191,2,2,14,0,device-001_563349,motionplay-device-001,563370
1191,3,1,6,0,device-001_563349,motionplay-device-001,563370
1191,3,2,5,0,device-001_563349,motionplay-device-001,563370
1193,1,1,3,0,device-001_563349,motionplay-device-001,563370
1193,1,2,2,0,device-001_563349,motionplay-device-001,563370
1193,2,1,2,0,device-001_563349,motionplay-device-001,563370
1193,2,2,14,0,device-001_563349,motionplay-device-001,563370
1193,3,1,6,0,device-001_563349,motionplay-device-001,563370
1193,3,2,5,0,device-001_563349,motionplay-device-001,563370
1196,1,1,3,0,device-001_563349,motionplay-device-001,563370
1196,1,2,3,0,device-001_563349,motionplay-device-001,563370
1196,2,1,2,0,device-001_563349,motionplay-device-001,563370
1196,2,2,14,0,device-001_563349,motionplay-device-001,563370
1196,3,1,4,0,device-001_563349,motionplay-device-001,563370
1196,3,2,5,0,device-001_563349,motionplay-device-001,563370
1198,1,1,3,0,device-001_563349,motionplay-device-001,563370
1198,1,2,3,0,device-001_563349,motionplay-device-001,563370
1198,2,1,2,0,device-001_563349,motionplay-device-001,563370
1198,2,2,0,0,device-001_563349,motionplay-device-001,563370
1198,3,1,4,0,device-001_563349,motionplay-device-001,563370
1198,3,2,5,0,device-001_563349,motionplay-device-001,563370
1200,1,1,3,0,device-001_563349,motionplay-device-001,563370
1200,1,2,3,0,device-001_563349,motionplay-device-001,563370
1200,2,1,2,0,device-001_563349,motionplay-device-001,563370
1200,2,2,0,0,device-001_563349,motionplay-device-001,563370
1200,3,1,4,0,device-001_563349,motionplay-device-001,563370
1200,3,2,5,0,device-001_563349,motionplay-device-001,563370
1203,1,1,3,0,device-001_563349,motionplay-device-001,563370
1203,1,2,3,0,device-001_563349,motionplay-device-001,563370
1203,2,1,2,0,device-001_563349,motionplay-device-001,563370
1203,2,2,0,0,device-001_563349,motionplay-device-001,563370
1203,3,1,4,0,device-001_563349,motionplay-device-001,563370
1203,3,2,5,0,device-001_563349,motionplay-device-001,563370
1205,1,1,3,0,device-001_563349,motionplay-device-001,563370
1205,1,2,3,0,device-001_563349,motionplay-device-001,563370
1205,2,1,2,0,device-001_563349,motionplay-device-001,563370
1205,2,2,0,0,device-001_563349,motionplay-device-001,563370
1205,3,1,4,0,device-001_563349,motionplay-device-001,563370
1205,3,2,5,0,device-001_563349,motionplay-device-001,563370
1207,1,1,3,0,device-001_563349,motionplay-device-001,563370
1207,1,2,3,0,device-001_563349,motionplay-device-001,563370
1207,2,1,2,0,device-001_563349,motionplay-device-001,563370
1207,2,2,0,0,device-001_563349,motionplay-device-001,563370
1207,3,1,4,0,device-001_563349,motionplay-device-001,563370
1207,3,2,5,0,device-001_563349,motionplay-device-001,563370
1209,1,1,3,0,device-001_563349,motionplay-device-001,563370
1209,1,2,3,0,device-001_563349,motionplay-device-001,563370
1209,2,1,3,0,device-001_563349,motionplay-device-001,563370
1209,2,2,0,0,device-001_563349,motionplay-device-001,563370
1209,3,1,4,0,device-001_563349,motionplay-device-001,563370
1209,3,2,5,0,device-001_563349,motionplay-device-001,563370
1211,1,1,3,0,device-001_563349,motionplay-device-001,563370
1211,1,2,3,0,device-001_563349,motionplay-device-001,563370
1211,2,1,3,0,device-001_563349,motionplay-device-001,563370
1211,2,2,0,0,device-001_563349,motionplay-device-001,563370
1211,3,1,4,0,device-001_563349,motionplay-device-001,563370
1211,3,2,5,0,device-001_563349,motionplay-device-001,563370
1214,1,1,4,0,device-001_563349,motionplay-device-001,563370
1214,1,2,3,0,device-001_563349,motionplay-device-001,563370
1214,2,1,3,0,device-001_563349,motionplay-device-001,563370
1214,2,2,0,0,device-001_563349,motionplay-device-001,563370
1214,3,1,4,0,device-001_563349,motionplay-device-001,563370
1214,3,2,5,0,device-001_563349,motionplay-device-001,563370
1216,1,1,4,0,device-001_563349,motionplay-device-001,563370
1216,1,2,3,0,device-001_563349,motionplay-device-001,563370
1216,2,1,3,0,device-001_563349,motionplay-device-001,563370
1216,2,2,0,0,device-001_563349,motionplay-device-001,563370
1216,3,1,4,0,device-001_563349,motionplay-device-001,563370
1216,3,2,5,0,device-001_563349,motionplay-device-001,563370
1218,1,1,4,0,device-001_563349,motionplay-device-001,563370
1218,1,2,3,0,device-001_563349,motionplay-device-001,563370
1218,2,1,3,0,device-001_563349,motionplay-device-001,563370
1218,2,2,4,0,device-001_563349,motionplay-device-001,563370
1218,3,1,4,0,device-001_563349,motionplay-device-001,563370
1218,3,2,5,0,device-001_563349,motionplay-device-001,563370
1220,1,1,4,0,device-001_563349,motionplay-device-001,563370
1220,1,2,3,0,device-001_563349,motionplay-device-001,563370
1220,2,1,3,0,device-001_563349,motionplay-device-001,563370
1220,2,2,4,0,device-001_563349,motionplay-device-001,563370
1220,3,1,4,0,device-001_563349,motionplay-device-001,563370
1220,3,2,5,0,device-001_563349,motionplay-device-001,563370
1222,1,1,4,0,device-001_563349,motionplay-device-001,563370
1222,1,2,3,0,device-001_563349,motionplay-device-001,563370
1222,2,1,3,0,device-001_563349,motionplay-device-001,563370
1222,2,2,4,0,device-001_563349,motionplay-device-001,563370
1222,3,1,4,0,device-001_563349,motionplay-device-001,563370
1222,3,2,5,0,device-001_563349,motionplay-device-001,563370
1224,1,1,4,0,device-001_563349,motionplay-device-001,563370
1224,1,2,3,0,device-001_563349,motionplay-device-001,563370
1224,2,1,3,0,device-001_563349,motionplay-device-001,563370
1224,2,2,4,0,device-001_563349,motionplay-device-001,563370
1224,3,1,4,0,device-001_563349,motionplay-device-001,563370
1224,3,2,8,0,device-001_563349,motionplay-device-001,563370
1227,1,1,4,0,device-001_563349,motionplay-device-001,563370
1227,1,2,3,0,device-001_563349,motionplay-device-001,563370
1227,2,1,3,0,device-001_563349,motionplay-device-001,563370
1227,2,2,4,0,device-001_563349,motionplay-device-001,563370
1227,3,1,4,0,device-001_563349,motionplay-device-001,563370
1227,3,2,8,0,device-001_563349,motionplay-device-001,563370
1229,1,1,4,0,device-001_563349,motionplay-device-001,563370
1229,1,2,3,0,device-001_563349,motionplay-device-001,563370
1229,2,1,5,0,device-001_563349,motionplay-device-001,563370
1229,2,2,4,0,device-001_563349,motionplay-device-001,563370
1229,3,1,4,0,device-001_563349,motionplay-device-001,563370
1229,3,2,8,0,device-001_563349,motionplay-device-001,563370
1231,1,1,4,0,device-001_563349,motionplay-device-001,563370
1231,1,2,3,0,device-001_563349,motionplay-device-001,563370
1231,2,1,5,0,device-001_563349,motionplay-device-001,563370
1231,2,2,4,0,device-001_563349,motionplay-device-001,563370
1231,3,1,4,0,device-001_563349,motionplay-device-001,563370
1231,3,2,8,0,device-001_563349,motionplay-device-001,563370
1233,1,1,2,0,device-001_563349,motionplay-device-001,563370
1233,1,2,4,0,device-001_563349,motionplay-device-001,563370
1233,2,1,5,0,device-001_563349,motionplay-device-001,563370
1233,2,2,4,0,device-001_563349,motionplay-device-001,563370
1233,3,1,4,0,device-001_563349,motionplay-device-001,563370
1233,3,2,8,0,device-001_563349,motionplay-device-001,563370
1235,1,1,2,0,device-001_563349,motionplay-device-001,563370
1235,1,2,4,0,device-001_563349,motionplay-device-001,563370
1235,2,1,5,0,device-001_563349,motionplay-device-001,563370
1235,2,2,4,0,device-001_563349,motionplay-device-001,563370
1235,3,1,10,0,device-001_563349,motionplay-device-001,563370
1235,3,2,8,0,device-001_563349,motionplay-device-001,563370
1237,1,1,2,0,device-001_563349,motionplay-device-001,563370
1237,1,2,4,0,device-001_563349,motionplay-device-001,563370
1237,2,1,5,0,device-001_563349,motionplay-device-001,563370
1237,2,2,6,0,device-001_563349,motionplay-device-001,563370
1237,3,1,10,0,device-001_563349,motionplay-device-001,563370
1237,3,2,8,0,device-001_563349,motionplay-device-001,563370
1240,1,1,2,0,device-001_563349,motionplay-device-001,563370
1240,1,2,4,0,device-001_563349,motionplay-device-001,563370
1240,2,1,5,0,device-001_563349,motionplay-device-001,563370
1240,2,2,6,0,device-001_563349,motionplay-device-001,563370
1240,3,1,10,0,device-001_563349,motionplay-device-001,563370
1240,3,2,8,0,device-001_563349,motionplay-device-001,563370
1242,1,1,2,0,device-001_563349,motionplay-device-001,563370
1242,1,2,4,0,device-001_563349,motionplay-device-001,563370
1242,2,1,5,0,device-001_563349,motionplay-device-001,563370
1242,2,2,6,0,device-001_563349,motionplay-device-001,563370
1242,3,1,10,0,device-001_563349,motionplay-device-001,563370
1242,3,2,8,0,device-001_563349,motionplay-device-001,563370
1244,1,1,2,0,device-001_563349,motionplay-device-001,563370
1244,1,2,4,0,device-001_563349,motionplay-device-001,563370
1244,2,1,5,0,device-001_563349,motionplay-device-001,563370
1244,2,2,6,0,device-001_563349,motionplay-device-001,563370
1244,3,1,10,0,device-001_563349,motionplay-device-001,563370
1244,3,2,28,0,device-001_563349,motionplay-device-001,563370
1246,1,1,2,0,device-001_563349,motionplay-device-001,563370
1246,1,2,4,0,device-001_563349,motionplay-device-001,563370
1246,2,1,5,0,device-001_563349,motionplay-device-001,563370
1246,2,2,6,0,device-001_563349,motionplay-device-001,563370
1246,3,1,10,0,device-001_563349,motionplay-device-001,563370
1246,3,2,28,0,device-001_563349,motionplay-device-001,563370
1248,1,1,2,0,device-001_563349,motionplay-device-001,563370
1248,1,2,4,0,device-001_563349,motionplay-device-001,563370
1248,2,1,7,0,device-001_563349,motionplay-device-001,563370
1248,2,2,6,0,device-001_563349,motionplay-device-001,563370
1248,3,1,10,0,device-001_563349,motionplay-device-001,563370
1248,3,2,28,0,device-001_563349,motionplay-device-001,563370
1250,1,1,2,0,device-001_563349,motionplay-device-001,563370
1250,1,2,7,0,device-001_563349,motionplay-device-001,563370
1250,2,1,7,0,device-001_563349,motionplay-device-001,563370
1250,2,2,6,0,device-001_563349,motionplay-device-001,563370
1250,3,1,10,0,device-001_563349,motionplay-device-001,563370
1250,3,2,28,0,device-001_563349,motionplay-device-001,563370
1252,1,1,7,0,device-001_563349,motionplay-device-001,563370
1252,1,2,7,0,device-001_563349,motionplay-device-001,563370
1252,2,1,7,0,device-001_563349,motionplay-device-001,563370
1252,2,2,6,0,device-001_563349,motionplay-device-001,563370
1252,3,1,10,0,device-001_563349,motionplay-device-001,563370
1252,3,2,28,0,device-001_563349,motionplay-device-001,563370
1255,1,1,7,0,device-001_563349,motionplay-device-001,563370
1255,1,2,7,0,device-001_563349,motionplay-device-001,563370
1255,2,1,7,0,device-001_563349,motionplay-device-001,563370
1255,2,2,6,0,device-001_563349,motionplay-device-001,563370
1255,3,1,29,0,device-001_563349,motionplay-device-001,563370
1255,3,2,28,0,device-001_563349,motionplay-device-001,563370
1257,1,1,7,0,device-001_563349,motionplay-device-001,563370
1257,1,2,7,0,device-001_563349,motionplay-device-001,563370
1257,2,1,7,0,device-001_563349,motionplay-device-001,563370
1257,2,2,6,0,device-001_563349,motionplay-device-001,563370
1257,3,1,29,0,device-001_563349,motionplay-device-001,563370
1257,3,2,28,0,device-001_563349,motionplay-device-001,563370
1259,1,1,7,0,device-001_563349,motionplay-device-001,563370
1259,1,2,7,0,device-001_563349,motionplay-device-001,563370
