timestamp_offset,pcb_id,side,proximity,ambient,session_id,device_id,start_timestamp
34,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
34,2,1,2,0,device-001_14998152,motionplay-device-001,14998174
34,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
34,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
34,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
37,1,1,3,0,device-001_14998152,motionplay-device-001,14998174
37,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
37,2,1,2,0,device-001_14998152,motionplay-device-001,14998174
37,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
37,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
37,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
39,1,1,3,0,device-001_14998152,motionplay-device-001,14998174
39,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
39,2,1,2,0,device-001_14998152,motionplay-device-001,14998174
39,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
39,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
39,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
41,1,1,3,0,device-001_14998152,motionplay-device-001,14998174
41,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
41,2,1,2,0,device-001_14998152,motionplay-device-001,14998174
41,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
41,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
41,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
43,1,1,3,0,device-001_14998152,motionplay-device-001,14998174
43,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
43,2,1,2,0,device-001_14998152,motionplay-device-001,14998174
43,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
43,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
43,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
46,1,1,3,0,device-001_14998152,motionplay-device-001,14998174
46,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
46,2,1,2,0,device-001_14998152,motionplay-device-001,14998174
46,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
46,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
46,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
48,1,1,3,0,device-001_14998152,motionplay-device-001,14998174
48,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
48,2,1,2,0,device-001_14998152,motionplay-device-001,14998174
48,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
48,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
48,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
50,1,1,3,0,device-001_14998152,motionplay-device-001,14998174
50,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
50,2,1,2,0,device-001_14998152,motionplay-device-001,14998174
50,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
50,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
50,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
52,1,1,4,0,device-001_14998152,motionplay-device-001,14998174
52,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
52,2,1,2,0,device-001_14998152,motionplay-device-001,14998174
52,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
52,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
52,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
54,1,1,4,0,device-001_14998152,motionplay-device-001,14998174
54,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
54,2,1,1,0,device-001_14998152,motionplay-device-001,14998174
54,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
54,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
54,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
56,1,1,4,0,device-001_14998152,motionplay-device-001,14998174
56,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
56,2,1,1,0,device-001_14998152,motionplay-device-001,14998174
56,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
56,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
56,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
59,1,1,4,0,device-001_14998152,motionplay-device-001,14998174
59,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
59,2,1,1,0,device-001_14998152,motionplay-device-001,14998174
