timestamp_offset,pcb_id,side,proximity,ambient,session_id,device_id,start_timestamp
2446,2,2,2,0,device-001_563349,motionplay-device-001,563370
2446,3,1,4,0,device-001_563349,motionplay-device-001,563370
2446,3,2,3,0,device-001_563349,motionplay-device-001,563370
2448,1,1,3,0,device-001_563349,motionplay-device-001,563370
2448,1,2,3,0,device-001_563349,motionplay-device-001,563370
2448,2,1,1,0,device-001_563349,motionplay-device-001,563370
2448,2,2,4,0,device-001_563349,motionplay-device-001,563370
2448,3,1,4,0,device-001_563349,motionplay-device-001,563370
2448,3,2,1,0,device-001_563349,motionplay-device-001,563370
2450,1,1,3,0,device-001_563349,motionplay-device-001,563370
2450,1,2,3,0,device-001_563349,motionplay-device-001,563370
2450,2,1,1,0,device-001_563349,motionplay-device-001,563370
2450,2,2,4,0,device-001_563349,motionplay-device-001,563370
2450,3,1,4,0,device-001_563349,motionplay-device-001,563370
2450,3,2,1,0,device-001_563349,motionplay-device-001,563370
2453,1,1,3,0,device-001_563349,motionplay-device-001,563370
2453,1,2,3,0,device-001_563349,motionplay-device-001,563370
2453,2,1,1,0,device-001_563349,motionplay-device-001,563370
2453,2,2,4,0,device-001_563349,motionplay-device-001,563370
2453,3,1,4,0,device-001_563349,motionplay-device-001,563370
2453,3,2,1,0,device-001_563349,motionplay-device-001,563370
2455,1,1,3,0,device-001_563349,motionplay-device-001,563370
2455,1,2,3,0,device-001_563349,motionplay-device-001,563370
2455,2,1,1,0,device-001_563349,motionplay-device-001,563370
2455,2,2,4,0,device-001_563349,motionplay-device-001,563370
2455,3,1,4,0,device-001_563349,motionplay-device-001,563370
2455,3,2,1,0,device-001_563349,motionplay-device-001,563370
2457,1,1,3,0,device-001_563349,motionplay-device-001,563370
2457,1,2,3,0,device-001_563349,motionplay-device-001,563370
2457,2,1,1,0,device-001_563349,motionplay-device-001,563370
2457,2,2,4,0,device-001_563349,motionplay-device-001,563370
2457,3,1,4,0,device-001_563349,motionplay-device-001,563370
2457,3,2,1,0,device-001_563349,motionplay-device-001,563370
2459,1,1,3,0,device-001_563349,motionplay-device-001,563370
2459,1,2,3,0,device-001_563349,motionplay-device-001,563370
2459,2,1,1,0,device-001_563349,motionplay-device-001,563370
2459,2,2,4,0,device-001_563349,motionplay-device-001,563370
2459,3,1,4,0,device-001_563349,motionplay-device-001,563370
2459,3,2,1,0,device-001_563349,motionplay-device-001,563370
2461,1,1,3,0,device-001_563349,motionplay-device-001,563370
2461,1,2,3,0,device-001_563349,motionplay-device-001,563370
2461,2,1,1,0,device-001_563349,motionplay-device-001,563370
2461,2,2,4,0,device-001_563349,motionplay-device-001,563370
2461,3,1,4,0,device-001_563349,motionplay-device-001,563370
2461,3,2,1,0,device-001_563349,motionplay-device-001,563370
2464,1,1,3,0,device-001_563349,motionplay-device-001,563370
2464,1,2,2,0,device-001_563349,motionplay-device-001,563370
2464,2,1,1,0,device-001_563349,motionplay-device-001,563370
2464,2,2,4,0,device-001_563349,motionplay-device-001,563370
2464,3,1,4,0,device-001_563349,motionplay-device-001,563370
2464,3,2,1,0,device-001_563349,motionplay-device-001,563370
2466,1,1,3,0,device-001_563349,motionplay-device-001,563370
2466,1,2,2,0,device-001_563349,motionplay-device-001,563370
2466,2,1,1,0,device-001_563349,motionplay-device-001,563370
2466,2,2,4,0,device-001_563349,motionplay-device-001,563370
2466,3,1,4,0,device-001_563349,motionplay-device-001,563370
2466,3,2,1,0,device-001_563349,motionplay-device-001,563370
2468,1,1,3,0,device-001_563349,motionplay-device-001,563370
2468,1,2,2,0,device-001_563349,motionplay-device-001,563370
2468,2,1,1,0,device-001_563349,motionplay-device-001,563370
2468,2,2,19,0,device-001_563349,motionplay-device-001,563370
2468,3,1,4,0,device-001_563349,motionplay-device-001,563370
2468,3,2,8,0,device-001_563349,motionplay-device-001,563370
2470,1,1,3,0,device-001_563349,motionplay-device-001,563370
2470,1,2,2,0,device-001_563349,motionplay-device-001,563370
2470,2,1,1,0,device-001_563349,motionplay-device-001,563370
2470,2,2,19,0,device-001_563349,motionplay-device-001,563370
2470,3,1,4,0,device-001_563349,motionplay-device-001,563370
2470,3,2,8,0,device-001_563349,motionplay-device-001,563370
2472,1,1,3,0,device-001_563349,motionplay-device-001,563370
2472,1,2,2,0,device-001_563349,motionplay-device-001,563370
2472,2,1,1,0,device-001_563349,motionplay-device-001,563370
2472,2,2,19,0,device-001_563349,motionplay-device-001,563370
2472,3,1,4,0,device-001_563349,motionplay-device-001,563370
2472,3,2,8,0,device-001_563349,motionplay-device-001,563370
2474,1,1,3,0,device-001_563349,motionplay-device-001,563370
2474,1,2,2,0,device-001_563349,motionplay-device-001,563370
2474,2,1,1,0,device-001_563349,motionplay-device-001,563370
2474,2,2,19,0,device-001_563349,motionplay-device-001,563370
2474,3,1,4,0,device-001_563349,motionplay-device-001,563370
2474,3,2,8,0,device-001_563349,motionplay-device-001,563370
2476,1,1,3,0,device-001_563349,motionplay-device-001,563370
2476,1,2,2,0,device-001_563349,motionplay-device-001,563370
2476,2,1,0,0,device-001_563349,motionplay-device-001,563370
2476,2,2,19,0,device-001_563349,motionplay-device-001,563370
2476,3,1,4,0,device-001_563349,motionplay-device-001,563370
2476,3,2,8,0,device-001_563349,motionplay-device-001,563370
2479,1,1,3,0,device-001_563349,motionplay-device-001,563370
2479,1,2,2,0,device-001_563349,motionplay-device-001,563370
2479,2,1,0,0,device-001_563349,motionplay-device-001,563370
2479,2,2,19,0,device-001_563349,motionplay-device-001,563370
2479,3,1,4,0,device-001_563349,motionplay-device-001,563370
2479,3,2,8,0,device-001_563349,motionplay-device-001,563370
2481,1,1,3,0,device-001_563349,motionplay-device-001,563370
2481,1,2,2,0,device-001_563349,motionplay-device-001,563370
2481,2,1,0,0,device-001_563349,motionplay-device-001,563370
2481,2,2,19,0,device-001_563349,motionplay-device-001,563370
2481,3,1,4,0,device-001_563349,motionplay-device-001,563370
2481,3,2,8,0,device-001_563349,motionplay-device-001,563370
2483,1,1,3,0,device-001_563349,motionplay-device-001,563370
2483,1,2,2,0,device-001_563349,motionplay-device-001,563370
2483,2,1,0,0,device-001_563349,motionplay-device-001,563370
2483,2,2,19,0,device-001_563349,motionplay-device-001,563370
2483,3,1,4,0,device-001_563349,motionplay-device-001,563370
2483,3,2,8,0,device-001_563349,motionplay-device-001,563370
2485,1,1,3,0,device-001_563349,motionplay-device-001,563370
2485,1,2,2,0,device-001_563349,motionplay-device-001,563370
2485,2,1,0,0,device-001_563349,motionplay-device-001,563370
2485,2,2,19,0,device-001_563349,motionplay-device-001,563370
2485,3,1,4,0,device-001_563349,motionplay-device-001,563370
2485,3,2,8,0,device-001_563349,motionplay-device-001,563370
2487,1,1,3,0,device-001_563349,motionplay-device-001,563370
2487,1,2,2,0,device-001_563349,motionplay-device-001,563370
2487,2,1,0,0,device-001_563349,motionplay-device-001,563370
2487,2,2,0,0,device-001_563349,motionplay-device-001,563370
2487,3,1,4,0,device-001_563349,motionplay-device-001,563370
2487,3,2,5,0,device-001_563349,motionplay-device-001,563370
2489,1,1,3,0,device-001_563349,motionplay-device-001,563370
2489,1,2,2,0,device-001_563349,motionplay-device-001,563370
2489,2,1,0,0,device-001_563349,motionplay-device-001,563370
2489,2,2,0,0,device-001_563349,motionplay-device-001,563370
2489,3,1,4,0,device-001_563349,motionplay-device-001,563370
2489,3,2,5,0,device-001_563349,motionplay-device-001,563370
2492,1,1,3,0,device-001_563349,motionplay-device-001,563370
2492,1,2,2,0,device-001_563349,motionplay-device-001,563370
2492,2,1,0,0,device-001_563349,motionplay-device-001,563370
2492,2,2,0,0,device-001_563349,motionplay-device-001,563370
2492,3,1,4,0,device-001_563349,motionplay-device-001,563370
2492,3,2,5,0,device-001_563349,motionplay-device-001,563370
2494,1,1,3,0,device-001_563349,motionplay-device-001,563370
2494,1,2,2,0,device-001_563349,motionplay-device-001,563370
2494,2,1,0,0,device-001_563349,motionplay-device-001,563370
2494,2,2,0,0,device-001_563349,motionplay-device-001,563370
2494,3,1,4,0,device-001_563349,motionplay-device-001,563370
2494,3,2,5,0,device-001_563349,motionplay-device-001,563370
2496,1,1,3,0,device-001_563349,motionplay-device-001,563370
2496,1,2,2,0,device-001_563349,motionplay-device-001,563370
2496,2,1,0,0,device-001_563349,motionplay-device-001,563370
2496,2,2,0,0,device-001_563349,motionplay-device-001,563370
2496,3,1,4,0,device-001_563349,motionplay-device-001,563370
2496,3,2,5,0,device-001_563349,motionplay-device-001,563370
2498,1,1,3,0,device-001_563349,motionplay-device-001,563370
2498,1,2,2,0,device-001_563349,motionplay-device-001,563370
2498,2,1,0,0,device-001_563349,motionplay-device-001,563370
2498,2,2,0,0,device-001_563349,motionplay-device-001,563370
2498,3,1,4,0,device-001_563349,motionplay-device-001,563370
2498,3,2,5,0,device-001_563349,motionplay-device-001,563370
2500,1,1,3,0,device-001_563349,motionplay-device-001,563370
2500,1,2,3,0,device-001_563349,motionplay-device-001,563370
2500,2,1,0,0,device-001_563349,motionplay-device-001,563370
2500,2,2,0,0,device-001_563349,motionplay-device-001,563370
2500,3,1,4,0,device-001_563349,motionplay-device-001,563370
2500,3,2,5,0,device-001_563349,motionplay-device-001,563370
2502,1,1,3,0,device-001_563349,motionplay-device-001,563370
2502,1,2,3,0,device-001_563349,motionplay-device-001,563370
2502,2,1,0,0,device-001_563349,motionplay-device-001,563370
2502,2,2,0,0,device-001_563349,motionplay-device-001,563370
2502,3,1,4,0,device-001_563349,motionplay-device-001,563370
2502,3,2,5,0,device-001_563349,motionplay-device-001,563370
2505,1,1,3,0,device-001_563349,motionplay-device-001,563370
2505,1,2,3,0,device-001_563349,motionplay-device-001,563370
2505,2,1,0,0,device-001_563349,motionplay-device-001,563370
2505,2,2,0,0,device-001_563349,motionplay-device-001,563370
2505,3,1,4,0,device-001_563349,motionplay-device-001,563370
2505,3,2,5,0,device-001_563349,motionplay-device-001,563370
2507,1,1,3,0,device-001_563349,motionplay-device-001,563370
2507,1,2,3,0,device-001_563349,motionplay-device-001,563370
2507,2,1,0,0,device-001_563349,motionplay-device-001,563370
2507,2,2,0,0,device-001_563349,motionplay-device-001,563370
2507,3,1,4,0,device-001_563349,motionplay-device-001,563370
2507,3,2,4,0,device-001_563349,motionplay-device-001,563370
2509,1,1,3,0,device-001_563349,motionplay-device-001,563370
2509,1,2,3,0,device-001_563349,motionplay-device-001,563370
2509,2,1,0,0,device-001_563349,motionplay-device-001,563370
2509,2,2,0,0,device-001_563349,motionplay-device-001,563370
2509,3,1,4,0,device-001_563349,motionplay-device-001,563370
2509,3,2,4,0,device-001_563349,motionplay-device-001,563370
2511,1,1,3,0,device-001_563349,motionplay-device-001,563370
2511,1,2,3,0,device-001_563349,motionplay-device-001,563370
2511,2,1,0,0,device-001_563349,motionplay-device-001,563370
2511,2,2,0,0,device-001_563349,motionplay-device-001,563370
2511,3,1,4,0,device-001_563349,motionplay-device-001,563370
2511,3,2,4,0,device-001_563349,motionplay-device-001,563370
2513,1,1,3,0,device-001_563349,motionplay-device-001,563370
2513,1,2,3,0,device-001_563349,motionplay-device-001,563370
2513,2,1,0,0,device-001_563349,motionplay-device-001,563370
2513,2,2,0,0,device-001_563349,motionplay-device-001,563370
2513,3,1,4,0,device-001_563349,motionplay-device-001,563370
2513,3,2,4,0,device-001_563349,motionplay-device-001,563370
2515,1,1,5,0,device-001_563349,motionplay-device-001,563370
2515,1,2,3,0,device-001_563349,motionplay-device-001,563370
2515,2,1,2,0,device-001_563349,motionplay-device-001,563370
2515,2,2,0,0,device-001_563349,motionplay-device-001,563370
2515,3,1,0,0,device-001_563349,motionplay-device-001,563370
2515,3,2,4,0,device-001_563349,motionplay-device-001,563370
2517,1,1,5,0,device-001_563349,motionplay-device-001,563370
2517,1,2,3,0,device-001_563349,motionplay-device-001,563370
2517,2,1,2,0,device-001_563349,motionplay-device-001,563370
2517,2,2,0,0,device-001_563349,motionplay-device-001,563370
2517,3,1,0,0,device-001_563349,motionplay-device-001,563370
2517,3,2,4,0,device-001_563349,motionplay-device-001,563370
2520,1,1,5,0,device-001_563349,motionplay-device-001,563370
2520,1,2,3,0,device-001_563349,motionplay-device-001,563370
2520,2,1,2,0,device-001_563349,motionplay-device-001,563370
2520,2,2,0,0,device-001_563349,motionplay-device-001,563370
2520,3,1,0,0,device-001_563349,motionplay-device-001,563370
2520,3,2,4,0,device-001_563349,motionplay-device-001,563370
2522,1,1,5,0,device-001_563349,motionplay-device-001,563370
2522,1,2,3,0,device-001_563349,motionplay-device-001,563370
2522,2,1,2,0,device-001_563349,motionplay-device-001,563370
2522,2,2,0,0,device-001_563349,motionplay-device-001,563370
2522,3,1,0,0,device-001_563349,motionplay-device-001,563370
2522,3,2,4,0,device-001_563349,motionplay-device-001,563370
2524,1,1,5,0,device-001_563349,motionplay-device-001,563370
2524,1,2,3,0,device-001_563349,motionplay-device-001,563370
2524,2,1,2,0,device-001_563349,motionplay-device-001,563370
2524,2,2,0,0,device-001_563349,motionplay-device-001,563370
2524,3,1,0,0,device-001_563349,motionplay-device-001,563370
2524,3,2,4,0,device-001_563349,motionplay-device-001,563370
2526,1,1,5,0,device-001_563349,motionplay-device-001,563370
2526,1,2,3,0,device-001_563349,motionplay-device-001,563370
2526,2,1,2,0,device-001_563349,motionplay-device-001,563370
2526,2,2,0,0,device-001_563349,motionplay-device-001,563370
2526,3,1,0,0,device-001_563349,motionplay-device-001,563370
2526,3,2,4,0,device-001_563349,motionplay-device-001,563370
2528,1,1,5,0,device-001_563349,motionplay-device-001,563370
2528,1,2,3,0,device-001_563349,motionplay-device-001,563370
2528,2,1,2,0,device-001_563349,motionplay-device-001,563370
2528,2,2,2,0,device-001_563349,motionplay-device-001,563370
2528,3,1,0,0,device-001_563349,motionplay-device-001,563370
2528,3,2,4,0,device-001_563349,motionplay-device-001,563370
2530,1,1,5,0,device-001_563349,motionplay-device-001,563370
2530,1,2,3,0,device-001_563349,motionplay-device-001,563370
2530,2,1,2,0,device-001_563349,motionplay-device-001,563370
2530,2,2,2,0,device-001_563349,motionplay-device-001,563370
2530,3,1,0,0,device-001_563349,motionplay-device-001,563370
2530,3,2,4,0,device-001_563349,motionplay-device-001,563370
2533,1,1,5,0,device-001_563349,motionplay-device-001,563370
2533,1,2,3,0,device-001_563349,motionplay-device-001,563370
2533,2,1,2,0,device-001_563349,motionplay-device-001,563370
2533,2,2,2,0,device-001_563349,motionplay-device-001,563370
2533,3,1,0,0,device-001_563349,motionplay-device-001,563370
2533,3,2,4,0,device-001_563349,motionplay-device-001,563370
2535,1,1,8,0,device-001_563349,motionplay-device-001,563370
2535,1,2,3,0,device-001_563349,motionplay-device-001,563370
2535,2,1,5,0,device-001_563349,motionplay-device-001,563370
2535,2,2,2,0,device-001_563349,motionplay-device-001,563370
2535,3,1,7,0,device-001_563349,motionplay-device-001,563370
2535,3,2,4,0,device-001_563349,motionplay-device-001,563370
2537,1,1,8,0,device-001_563349,motionplay-device-001,563370
2537,1,2,3,0,device-001_563349,motionplay-device-001,563370
2537,2,1,5,0,device-001_563349,motionplay-device-001,563370
2537,2,2,2,0,device-001_563349,motionplay-device-001,563370
2537,3,1,7,0,device-001_563349,motionplay-device-001,563370
2537,3,2,4,0,device-001_563349,motionplay-device-001,563370
2539,1,1,8,0,device-001_563349,motionplay-device-001,563370
2539,1,2,3,0,device-001_563349,motionplay-device-001,563370
2539,2,1,5,0,device-001_563349,motionplay-device-001,563370
2539,2,2,2,0,device-001_563349,motionplay-device-001,563370
2539,3,1,7,0,device-001_563349,motionplay-device-001,563370
2539,3,2,4,0,device-001_563349,motionplay-device-001,563370
2541,1,1,8,0,device-001_563349,motionplay-device-001,563370
2541,1,2,3,0,device-001_563349,motionplay-device-001,563370
2541,2,1,5,0,device-001_563349,motionplay-device-001,563370
2541,2,2,2,0,device-001_563349,motionplay-device-001,563370
2541,3,1,7,0,device-001_563349,motionplay-device-001,563370
2541,3,2,4,0,device-001_563349,motionplay-device-001,563370
2543,1,1,8,0,device-001_563349,motionplay-device-001,563370
2543,1,2,3,0,device-001_563349,motionplay-device-001,563370
2543,2,1,5,0,device-001_563349,motionplay-device-001,563370
2543,2,2,2,0,device-001_563349,motionplay-device-001,563370
2543,3,1,7,0,device-001_563349,motionplay-device-001,563370
2543,3,2,4,0,device-001_563349,motionplay-device-001,563370
2545,1,1,8,0,device-001_563349,motionplay-device-001,563370
2545,1,2,3,0,device-001_563349,motionplay-device-001,563370
2545,2,1,5,0,device-001_563349,motionplay-device-001,563370
2545,2,2,2,0,device-001_563349,motionplay-device-001,563370
2545,3,1,7,0,device-001_563349,motionplay-device-001,563370
2545,3,2,4,0,device-001_563349,motionplay-device-001,563370
2548,1,1,8,0,device-001_563349,motionplay-device-001,563370
2548,1,2,3,0,device-001_563349,motionplay-device-001,563370
2548,2,1,5,0,device-001_563349,motionplay-device-001,563370
2548,2,2,2,0,device-001_563349,motionplay-device-001,563370
2548,3,1,7,0,device-001_563349,motionplay-device-001,563370
2548,3,2,4,0,device-001_563349,motionplay-device-001,563370
2550,1,1,8,0,device-001_563349,motionplay-device-001,563370
2550,1,2,3,0,device-001_563349,motionplay-device-001,563370
2550,2,1,5,0,device-001_563349,motionplay-device-001,563370
2550,2,2,2,0,device-001_563349,motionplay-device-001,563370
2550,3,1,7,0,device-001_563349,motionplay-device-001,563370
2550,3,2,4,0,device-001_563349,motionplay-device-001,563370
2552,1,1,8,0,device-001_563349,motionplay-device-001,563370
2552,1,2,3,0,device-001_563349,motionplay-device-001,563370
2552,2,1,5,0,device-001_563349,motionplay-device-001,563370
2552,2,2,2,0,device-001_563349,motionplay-device-001,563370
2552,3,1,7,0,device-001_563349,motionplay-device-001,563370
2552,3,2,4,0,device-001_563349,motionplay-device-001,563370
2554,1,1,8,0,device-001_563349,motionplay-device-001,563370
2554,1,2,3,0,device-001_563349,motionplay-device-001,563370
2554,2,1,0,0,device-001_563349,motionplay-device-001,563370
2554,2,2,2,0,device-001_563349,motionplay-device-001,563370
2554,3,1,5,0,device-001_563349,motionplay-device-001,563370
2554,3,2,4,0,device-001_563349,motionplay-device-001,563370
2556,1,1,6,0,device-001_563349,motionplay-device-001,563370
2556,1,2,2,0,device-001_563349,motionplay-device-001,563370
2556,2,1,0,0,device-001_563349,motionplay-device-001,563370
2556,2,2,2,0,device-001_563349,motionplay-device-001,563370
2556,3,1,5,0,device-001_563349,motionplay-device-001,563370
2556,3,2,4,0,device-001_563349,motionplay-device-001,563370
2558,1,1,6,0,device-001_563349,motionplay-device-001,563370
2558,1,2,2,0,device-001_563349,motionplay-device-001,563370
2558,2,1,0,0,device-001_563349,motionplay-device-001,563370
2558,2,2,2,0,device-001_563349,motionplay-device-001,563370
2558,3,1,5,0,device-001_563349,motionplay-device-001,563370
2558,3,2,4,0,device-001_563349,motionplay-device-001,563370
2561,1,1,6,0,device-001_563349,motionplay-device-001,563370
2561,1,2,2,0,device-001_563349,motionplay-device-001,563370
2561,2,1,0,0,device-001_563349,motionplay-device-001,563370
2561,2,2,2,0,device-001_563349,motionplay-device-001,563370
2561,3,1,5,0,device-001_563349,motionplay-device-001,563370
2561,3,2,4,0,device-001_563349,motionplay-device-001,563370
2563,1,1,6,0,device-001_563349,motionplay-device-001,563370
2563,1,2,2,0,device-001_563349,motionplay-device-001,563370
2563,2,1,0,0,device-001_563349,motionplay-device-001,563370
2563,2,2,2,0,device-001_563349,motionplay-device-001,563370
2563,3,1,5,0,device-001_563349,motionplay-device-001,563370
2563,3,2,4,0,device-001_563349,motionplay-device-001,563370
2565,1,1,6,0,device-001_563349,motionplay-device-001,563370
2565,1,2,2,0,device-001_563349,motionplay-device-001,563370
2565,2,1,0,0,device-001_563349,motionplay-device-001,563370
2565,2,2,2,0,device-001_563349,motionplay-device-001,563370
2565,3,1,5,0,device-001_563349,motionplay-device-001,563370
2565,3,2,5,0,device-001_563349,motionplay-device-001,563370
2567,1,1,6,0,device-001_563349,motionplay-device-001,563370
2567,1,2,2,0,device-001_563349,motionplay-device-001,563370
2567,2,1,0,0,device-001_563349,motionplay-device-001,563370
2567,2,2,2,0,device-001_563349,motionplay-device-001,563370
2567,3,1,5,0,device-001_563349,motionplay-device-001,563370
2567,3,2,5,0,device-001_563349,motionplay-device-001,563370
2569,1,1,6,0,device-001_563349,motionplay-device-001,563370
2569,1,2,2,0,device-001_563349,motionplay-device-001,563370
2569,2,1,0,0,device-001_563349,motionplay-device-001,563370
2569,2,2,3,0,device-001_563349,motionplay-device-001,563370
2569,3,1,5,0,device-001_563349,motionplay-device-001,563370
2569,3,2,5,0,device-001_563349,motionplay-device-001,563370
2571,1,1,6,0,device-001_563349,motionplay-device-001,563370
2571,1,2,2,0,device-001_563349,motionplay-device-001,563370
2571,2,1,0,0,device-001_563349,motionplay-device-001,563370
2571,2,2,3,0,device-001_563349,motionplay-device-001,563370
2571,3,1,8,0,device-001_563349,motionplay-device-001,563370
2571,3,2,5,0,device-001_563349,motionplay-device-001,563370
2574,1,1,6,0,device-001_563349,motionplay-device-001,563370
2574,1,2,2,0,device-001_563349,motionplay-device-001,563370
2574,2,1,6,0,device-001_563349,motionplay-device-001,563370
2574,2,2,3,0,device-001_563349,motionplay-device-001,563370
2574,3,1,8,0,device-001_563349,motionplay-device-001,563370
2574,3,2,5,0,device-001_563349,motionplay-device-001,563370
2576,1,1,3,0,device-001_563349,motionplay-device-001,563370
2576,1,2,10,0,device-001_563349,motionplay-device-001,563370
2576,2,1,6,0,device-001_563349,motionplay-device-001,563370
2576,2,2,3,0,device-001_563349,motionplay-device-001,563370
2576,3,1,8,0,device-001_563349,motionplay-device-001,563370
2576,3,2,5,0,device-001_563349,motionplay-device-001,563370
2578,1,1,3,0,device-001_563349,motionplay-device-001,563370
2578,1,2,10,0,device-001_563349,motionplay-device-001,563370
